tc,phi_c,psi,RA,iota,DEC
0.6613780396091223,3.2098957255530074,1.4093592827125059,6.248801563065329,1.7170044313590587,2.3935879833471305
0.33003471371428506,5.993708306340639,4.041045560674437,2.7072223439933296,2.014525930831048,1.3489866186728885
0.10331244210591128,1.8681578801361303,4.243372458543701,4.4019232973764,2.253324245203597,1.84226013753699
0.41320993208979884,1.6125805271849254,5.416757334297663,5.112244968143358,1.8725580710004472,2.2616823774747754
0.8815112954748568,2.882458788504771,3.6882593147381812,0.10438929738908699,2.942929055351767,1.3566455486322102
0.7793766523989839,3.2969937182080002,3.1892510797420903,4.9166912084719305,1.4648764672113592,2.127445580991775
0.7402591370235877,5.479969162102587,3.651808163660999,3.237230578107429,1.2841072989663933,1.3663425261955806
0.4696652541438161,2.58344057900183,5.124460475937856,6.2589148150848,1.6254247326515152,1.3657752976731874
0.30124757546074765,1.7309247166896553,0.2980255720765279,3.486446174159202,0.3236764747085203,0.8472808857027753
0.579629069757614,6.164317830524523,2.42928771506137,5.396690235056045,1.303687093297474,1.6458055216550391
0.9874912794588248,2.4695775677341,3.0095917054781247,0.5422140088846009,2.5674417966856113,2.4049350886205065
0.04442754872190069,1.2923433148305392,2.656166184275119,5.606648023009196,2.51727516136172,1.2752600310088655
0.6057248935827686,1.7829811165306164,3.305277902130698,2.8608008735407813,2.1335092428748537,0.9804733584114728
0.04949386195756289,1.7149728724836286,5.700992722680411,1.892922848939172,0.6135883099851059,2.3741273356566475
0.1394870381910016,0.742439978021388,2.892231529396075,1.3842768739227234,1.2982619059779135,2.643965845328523
0.481681887216845,4.463648350342002,0.725731477479751,3.4551712240553676,2.244256819358588,0.8421521467941602
0.7973046229060813,1.1261745101717247,2.591022140757931,5.127824896905856,1.459894157426638,2.683042329022559
0.315639161331016,3.2641573558832238,3.7326201648520736,1.983203235673705,1.4605336796326158,2.3667563383612915
0.0775974402495031,1.6812974506809415,2.949413514222698,6.202351025079763,1.990089921157594,1.1533370505375293
0.15014746562564596,0.8014133264039908,0.5867637610193577,0.9858210492427193,1.3519260604432606,2.5141329429208374
0.037069898106111276,3.1119194640841474,1.4070434406151595,3.4298233028494374,2.2363481818327053,1.728739317429317
0.059798203990039656,4.537869918671013,6.220510875257861,2.208008890610301,1.3416276129604185,1.0137114311386601
0.1714131070695436,3.7132705611992876,5.740283163122217,3.148501974612097,2.250232903880349,0.6490590461770648
0.12881558870184961,2.7933531019730595,3.3207957908057986,4.038447309139255,1.3845777201986877,0.4908317281622563
0.16183429961794393,2.0834482925566356,2.533313786513818,3.587690061009626,2.1408522966434225,1.1634029978821485
0.7276743392771322,0.7313517558428045,3.6562142059447305,2.063705935430075,1.2025177407421541,1.3344124437905145
0.33497359153349426,3.7482288140987814,0.4704119639571717,0.29294228514274295,2.318636970122888,2.2766949429551517
0.35426330327297817,6.216520554851209,6.1833411717378475,1.8347931419521817,1.00063039492621,0.2720587580793246
0.6637492581241767,1.6378251564657733,2.0588900921066133,5.491044189874288,0.739441680429091,2.3082917460072334
0.20942909706188428,3.602213272975011,3.4749007005384955,1.6056650058558712,2.3718404998857903,2.389081260015276
0.9949684672482709,5.280252465207588,4.7383464920298435,3.2647647305268466,1.9220022265235333,1.5582750453738676
0.44819047744447693,4.6533082545483175,4.949731011032183,1.94608595848712,1.1178772096953296,0.9104299711244909
0.4078593200957997,0.4912114749539248,4.1991531306319425,0.3469725677493591,1.8925869029192777,2.5856200609825057
0.08337635737832738,4.40583697756737,4.390214686543239,0.1181145557099826,1.7082429394902054,1.8486434773408513
0.015762235996950036,4.104627979852841,3.8264264792886387,5.8572499092843655,1.239188878346355,1.8093042868855986
0.44838603613277006,2.3166309353232615,3.028114034212441,5.560756663427768,0.16897443856720698,1.1644523394623625
0.7870307953501324,6.077557425083779,0.2753285313220919,2.823368197915269,0.6817675725502512,2.2079838596481007
0.2595795213658154,6.246496804726269,5.096481056817201,5.955515219714688,0.3680694814991906,0.8670540921599987
0.6389890979296198,2.209309375944839,2.8960951551623313,5.9128077916733375,2.7111359917775557,0.4740093890808308
0.7299250369589796,1.7465527844068378,4.161790271626721,4.097415691777473,1.4979308454465818,0.4554446815446589
0.08770373719174118,5.112246850599227,0.10786554919141954,1.965458665207041,0.8696043254784305,0.25651355177644236
0.12707921423990565,3.437176419839953,4.407977302693593,1.0980506821665712,2.4299024714693642,1.6939736966952572
0.9042073724759236,5.329943333539247,4.848974036265983,4.085812670101288,1.6168237095709914,2.6085661525386725
0.6982705386850132,5.1847725455283085,1.9734451528309154,5.11942944775166,1.900979733476254,1.371822567249413
0.7875229633814875,1.5039790966354052,3.2755354647758192,3.281072478132073,2.427845623460856,2.7262887766468262
0.6389484090848063,3.680900493060625,3.3983716485089714,3.8349461986370255,2.9675405328069298,0.605083432509185
0.42838812917578306,1.6065975497392113,1.4145036933981279,3.2988573469244065,2.9426804256158805,2.8233402643209233
0.8728996960055339,3.973260796749173,3.5428438786271146,1.7494335616590346,0.6498890381717072,1.746774819636772
0.42536488251400983,3.280860407368642,4.959290310817386,5.644431894633614,0.8861360301070482,1.8351758588879932
0.2705326737065149,2.974884836404645,5.955377483266477,0.9132077303545142,1.571994729733954,0.8727615029593745
0.6877656899269469,4.269751841132459,3.6054724918224887,3.6150156807344143,2.2636611176118917,2.1501324027383735
0.4564689307898546,3.5643150286626617,2.521927082110237,0.7471916415325794,1.305259785689384,0.8317160288343503
0.36384828094962285,3.154256029463364,5.976631587206082,3.511222744297625,1.0940052162222178,1.4346270615381784
0.7805567466131416,6.119369770553341,1.9975482651814915,2.5854581936150813,1.0097441880294427,2.9117584161725545
0.7441074119697456,0.9629808888582041,5.042920468603513,5.18969750921334,2.5449096228368417,1.9651031551343805
0.32461582866546224,5.4105284104474505,1.2551937520356664,4.55482691401188,0.4919503130893704,2.232006326514769
0.5836636927312817,0.41874931828010037,1.350574530110406,3.399271745843814,0.46856963132178003,2.0985610329904656
0.4438644575210925,0.6556787412000658,2.0974115799326905,1.6824945527082624,2.616339601190077,2.1224597178283267
0.40612216802008194,2.0292954973593287,3.212887039910502,2.725447533236499,1.6779234301029593,2.090906158028716
0.973155419363805,5.011347542116728,4.82594657509293,0.2343080495178713,2.575039718363217,2.8222627396174778
0.5033226458288987,2.069287788082053,1.5292399461328492,6.051954570433161,0.5946093510686329,0.7475259845366697
0.4028500472418075,3.9210031456810803,4.915643978851836,3.1285658671753187,0.551826958860621,0.4041038386029445
0.9605987717689903,0.7965147250519534,3.7179782834891264,5.1434854481905345,0.9135696767797045,2.3284725664172248
0.908151066682221,0.6286818065603054,4.137083891024695,0.5149478234080046,1.5592909106210813,0.6024210449962316
0.5250718213916047,4.175436029991357,5.913479568071788,0.08238950152309057,1.0462826607377798,0.4680140522704333
0.21941411649104614,1.2388983989137645,3.991957734685085,0.8188575214072501,0.6283820462833124,0.6401566808349746
0.3815883092867973,5.635386613314501,1.6387263133765329,5.11768796775649,2.3638235230733318,1.9570623763519777
0.1454639722660489,4.57796968773664,5.614460043421724,1.9101166764766664,1.862235634159369,1.9378041285003584
0.6518084576889344,2.0805680790252894,5.271394722628729,1.7856918058228255,0.7364569631794912,1.9675092216574877
0.8816659255955158,0.14607115632063927,1.3924063044536483,5.22439667287814,2.5247667215579788,1.082003164750916
0.20505886314947264,2.4643984129319545,6.243342059105708,1.691831714085328,1.0801707534589444,1.604029442028336
0.4432522413116676,5.689690509542508,5.37922171877726,5.407036776354476,2.0824999905744246,2.4132686668988104
0.05589279573515282,1.3994011201368242,3.8887686691149583,0.25118969014292125,1.2341600415564111,0.6598378013091617
0.3058467246170947,1.1283636330469602,1.5907142626591277,1.6713165672793882,1.405114322469129,1.5867322344943973
0.40774796308236283,5.701023150820547,4.373174366913344,1.6603185751529268,0.708396959492156,1.299678574662991
0.06553310664251843,2.183790451278055,1.4377331338307686,0.3079338223167599,0.5812859085273724,1.3692623927139227
0.6572920016494176,3.7836428873341172,0.724604727801513,2.6444108818386036,2.754050908530566,2.4069827674425666
0.1778651249167459,5.9061894288190295,1.6665426645693218,3.1570758901814875,2.202734471750957,2.4562528580229563
0.3777959489648085,5.218725581100987,4.406461913984212,1.4880644181250822,1.1670425244564162,1.388357120415848
0.4256004271788315,3.7870901196938727,3.344434598672583,3.375125169053703,2.1564764762100728,1.458695148899997
0.3483987754661224,3.447167372537337,2.3884330814868457,1.8219635405558992,0.7394650966958346,1.697917375441664
0.6676228579625874,2.8641460595624806,4.213587148225122,0.9619103521817541,1.7964057863050718,2.8889573384690532
0.3733599059342334,2.1946618830763605,0.033809901671593035,4.888854850561579,1.4811054317356773,0.7659911350581613
0.372334126619123,1.693965926581594,1.146965427231404,3.6735075736619813,1.9040329279564105,1.2001441515600895
0.2750519495063368,0.6022441229597495,2.6429591096870473,3.886951759848428,0.31602421379148476,2.0048713983316837
0.45742320872182307,6.04552980274982,4.896404860594982,3.4788887413660565,0.6862281099360222,2.197494095156238
0.6195170451670977,0.8255356755593546,5.45991176310441,0.6949703646140626,1.2560789322523105,0.845002193200714
0.6005996027339688,1.9842716611893785,3.598678801573762,0.9977451305680155,1.4541887860463796,1.3288773395962958
0.48594050371474784,1.3114299429480478,4.560651821220341,1.5783277101742124,2.1471011165127067,1.0683442835629589
0.9931430376533024,3.7160409629340942,0.09412230930357307,4.161752811737727,1.24037334791229,0.9824196853443581
0.9466281041573549,3.9910705230105,5.546269331734703,3.575942568770331,0.7851753516658461,1.8008019834905697
0.6225701688109735,4.431987929696292,0.9083035343741794,2.3361265204354718,1.088137742095049,0.8901174055512479
0.2894588159867173,0.4240043997969412,6.082715952219189,1.5125291692581613,1.3462878624908765,2.231528645118434
0.0634152581068611,5.231389452193584,1.2208486395246605,4.158920097366589,2.2500202693788975,1.5628126565751543
0.766075869976028,3.366203669553607,6.02728778129902,4.032937189981283,1.916799661189047,1.5612046888979851
0.23371338480514414,5.535339862197623,3.1637841642752327,3.945363968453781,0.8051548714044894,1.9406604982711704
0.33818180928348385,4.759019411739843,3.2731483511420287,1.3653362670357527,1.207092544383299,0.8625096622425839
0.43259898114843887,1.828984375183075,2.252493744661855,5.918875882785497,0.6292794328942267,0.8976626651789974
0.015559293960055065,0.9249435871918613,0.9661970922631548,1.7129049114206218,2.145041719761312,0.5774975066330218
0.654969658037415,3.202639206422624,4.769524729061277,2.3408236275625742,2.4944378011483064,2.5177991856213797
0.9179748016543156,1.776840519169096,3.0331548161157222,5.9205544283132605,2.179946212461395,2.0258417666550144
0.0035728826669785274,5.567302226070123,0.47584121143450653,5.086818388084311,1.673175890771204,2.3136211740506316
0.9765109463125096,4.204867779463217,5.62311911863994,1.3261510394630138,1.5959668032999905,1.2223420643401208
0.3567702167655731,4.107921468340041,2.949741373923202,4.694990676101334,1.5287189472290772,1.4921735964313807
0.9596817665317813,3.4970245475234254,0.6477841700424675,5.940150181011373,1.3238305660094407,1.4075668652085123
0.6261006371339081,5.230517508547554,4.637062647840513,5.535874718173471,1.4182106735476279,0.3851538670560359
0.32676220939252554,0.04641847816157238,2.8424629875861744,4.609371607939358,2.6272830299465304,0.9945539846932056
0.9699328930229507,2.7116736200248077,4.1392817693809585,5.683623092496648,2.4195547733673486,1.4939355490742479
0.8800321743143448,5.362306928758934,4.90745502847107,4.391046691118716,1.1151232057640996,0.7184961808146237
0.7771929591309276,2.077158495482122,0.7168561447349633,0.8126417287710962,2.329325082112977,2.0844601970784638
0.959347066393856,2.103022716532759,0.0034400337171707177,2.4004458569704417,1.7024748834114838,2.652644146018929
0.17266226665302187,5.568662066116416,1.6976688272072995,0.5080898501483617,2.511089781172445,0.6824111058744032
0.7670086366709258,3.8201198980277016,6.106576187533764,1.7160909224386065,1.268652942135848,2.0537433554083355
0.28599706025359006,3.7396500069714533,4.962575968051596,0.5801860210499404,1.7015917664662297,0.6359488754845631
0.517334275893759,0.6287787370731872,1.5425183132598876,4.690198275662395,2.4919191950197934,2.786888713166983
0.733637766874739,0.02896924203649341,5.661512720461613,1.7880149844332296,1.9631635399839782,2.4699007836415197
0.2186503761676858,0.293854583944983,6.07145804620335,0.2284386426206025,1.5895944973735985,0.2225569604937404
0.2756664735047367,3.3623231956600113,2.2785762116003196,1.686434378022863,1.4358098939257264,0.2160345922803144
0.9569938235427636,3.142523394775905,2.021594764577749,3.680930482511274,2.6263565367627084,0.8270835980591007
0.8581353679189615,5.932627561786443,0.3454858172757245,5.81839211549207,0.6648294427757286,1.2218119674113546
0.3649139428890944,2.7099366833493796,2.8852298676064922,3.5024473405551775,0.9635857193057447,0.6824783039362372
0.742588665799511,0.8158352218235434,3.9146042166714237,4.610527131914575,1.2903601294406064,2.7765864993588787
0.1832438535167994,4.651307566187952,1.1501305093032095,0.32487210372024466,1.2718431164373891,1.10152245348983
0.16917130945118952,0.15036967569766144,5.944153830150514,5.226283876461276,1.5204947798295771,1.3323010775610138
0.39897477515444457,5.692190969805863,2.659583562388321,5.9336227897271705,1.310548393610171,0.8943025325229532
0.34860930656383504,4.544547859884852,2.3287952992250003,1.686437947971691,2.123482143300817,1.4925955557808959
0.02427930120630606,3.110987031590362,5.506700654052611,2.2472679590588327,1.9594659665257417,1.161695306987213
0.9788794718625947,5.3498071829804195,0.42168326242618004,3.6290644608746523,1.709152684890839,1.809574337814782
0.5192951714532753,2.3904659363679763,1.64566649318177,3.0352836204298197,1.2351221807720658,0.781632745705677
0.2682007397122568,2.3241967614021375,2.833298739735859,3.7504605764069425,1.7487783182327572,1.8872285901618597
0.2638602887877376,3.1434711307134062,4.8152039356993095,5.414533330532761,1.4560040029730783,2.4007509799002325
0.83100396730572,3.8245040517064703,2.2250670475659184,5.050131172378625,1.9689657417528346,0.7066170506315248
0.014936063732677307,1.2076760860709939,5.0635179489521125,4.604314279313967,0.9803479642712619,1.0702092560170664
0.5121241895015112,0.8100092750950765,0.2649641741503462,4.783840407764508,1.7861102946510623,2.5652294362351378
0.46217794713276295,2.2904455526664904,1.5630732521406074,3.9780586373091342,2.1171175690919437,1.5599141551988682
0.4339951202663489,5.951225534749849,4.300854905261501,5.123544701152998,1.1391834638694487,2.6527074446642134
0.33577593819067963,1.4429929294982557,4.899982978075055,1.7868083676144741,2.1375035805569578,2.394560832126448
0.5115531333849487,6.202068813932086,5.041197705562176,5.611851226039007,2.376752346337859,1.5122007498298573
0.5293273462087901,2.4066810944511015,5.927337208327239,1.409745271348662,0.585958487015699,1.1585246801046123
0.6392238704246753,2.192363053730887,0.17655997651906227,3.184521842774905,1.1156841603980945,2.754473897800049
0.2727148624118171,5.257982729278295,5.1949372404977225,4.507853963056436,1.8452917285912553,2.076188086592117
0.16119156827621317,2.4687455872427133,5.566419138796185,0.022553857025224798,2.2615111655049676,0.8240769965115198
0.19629853897348082,2.996911784092497,5.7100866147311855,1.8901698499321962,2.345533753656846,2.5211568986753736
0.9542192170243735,2.1107251818707358,5.154674111835381,1.9237565447600746,1.3189451558195728,0.5331886385239065
0.24701892660053615,4.622974005223349,0.8700507610684646,0.9361743901827033,1.25036035752983,0.29455800399891535
0.9815250779799047,1.2702916511421696,3.394964857871984,1.1618657381354995,1.654795701030832,1.5348797360990378
0.43788542438205624,6.052323870393957,3.7150124522064916,6.033278852181173,2.8347543120470022,2.289380679578717
0.737223321938946,1.0893906171899599,2.358052220510414,3.6876261465358224,1.8289967637993463,1.3772181729035606
0.8296734747704687,3.113860792181137,1.259921068747932,3.765436059911501,1.7740659757582213,1.862820759501361
0.15271470485067007,4.387471487357477,5.354346952676412,2.2788271605776766,0.828854788455654,0.9056363197541131
0.4282457991397244,3.1043370793572,1.1581537298302336,5.50008484327756,1.6256189541327388,0.41412050645559695
0.45069034718558176,1.9307810644851762,3.63744199546275,5.135853087315031,0.7810113262241968,1.4101375479732203
0.1048571475532386,1.6331481643259418,3.521895092706384,6.061710421252424,1.3738522058530631,0.8752860872862391
0.1090096671498596,5.243802914963863,1.0889849797604747,1.0209331505006085,1.722954431025506,1.3046974396991176
0.421205080512978,4.4893152708484685,5.957853721582144,5.31483178253499,2.7065104005028062,1.775989822053924
0.2361939573538011,3.9962995568240904,0.49141209226820903,0.6856838482892677,1.7922401732788178,1.7948670708887309
0.33002681890427665,3.1175017777489447,2.6675897133335837,5.689341252260245,1.611574013475145,0.9597304441017893
0.826110364062716,2.081070843255324,6.033809036446824,5.8230880120854795,0.5557261083675679,2.2586972499179034
0.4020185047294088,5.472868620275899,1.6338572399704254,1.6751082261312564,0.6809098205262083,0.8448367675034021
0.07381703035580356,2.927459646336318,1.8068550296566075,4.256470160120638,1.1480040064529324,1.8334492469204968
0.0638594095109224,3.9550476739384672,3.0131204913021343,3.231274378322347,0.9696588997929411,0.8481560245372646
0.9829475197478921,3.4984967872900374,0.9560914795310369,2.936684523734407,2.5349562260962664,3.04295247286277
0.10253589935831553,3.2938282893475974,0.7852051679737525,0.821335895781589,1.9333465874140214,2.461300610919941
0.632554325944369,6.1653640760957575,5.91239004812874,2.507277802761839,0.9672757200670524,2.488351352032484
0.7208779409082738,3.4244554692520492,4.703603384002958,4.2860190276636665,0.9824877166430608,1.0243306628985156
0.7809768897297797,4.4776355849905185,6.049631581088503,5.4938100040289,2.449276613607328,1.817738930593045
0.2584776639734655,0.23420009031810735,2.9145763378214866,6.140474401741829,2.0092269808158174,0.17366227947172871
0.16880520531661813,2.996055756468055,3.2480271931625557,5.2515718281685375,1.3469012542662737,1.0242146638097243
0.7918745657504639,2.132299063421199,2.5682475425418367,3.494013520458551,1.480346635493869,0.530881083786134
0.9853772409824936,2.753506290760548,0.07274043165200135,1.8595461250997174,1.3013652891928,1.6963136261569944
0.9106783381946763,2.000383958078094,5.323695385953263,0.1030340733554817,2.3744323584768594,1.0918149471273244
0.6728975353629839,1.2993558130526737,0.26421181754548856,1.1795260068082507,1.3814973375269348,1.4442952301632217
0.619406612076963,2.175393837835884,5.289289111289415,2.9233528568870923,1.9888058113894005,1.0891097676976087
0.8617264888402812,4.524172361111039,5.356433958431867,5.62231681952976,2.783889394075677,1.216224504684095
0.46682716552587755,3.769046602095832,2.919557728357038,2.8507925514117343,2.2317489926994103,2.341891240738126
0.8565861942659124,4.995518658184868,1.0600846558498194,1.8148230177596392,0.6119262845304222,0.07033886705759686
0.963587389159502,3.496845301981366,6.00512622232092,3.724707609649642,1.1861948551115271,2.716814838827044
0.08049685122319639,2.724821354483902,5.07936427120793,3.491917732992983,1.5257828100922395,1.8827951468669046
0.1728262575543703,2.5498262720654914,5.867481638875032,1.721652549533748,1.9383242473179614,1.3244866002258695
0.7272510722481467,4.194385287524585,2.355719191539308,0.20787409074750227,1.987623114682833,1.3177019640471888
0.6380554748088594,3.4300490169718687,1.7952982850847827,0.27775651821498754,1.6178429875292604,1.9910285262348613
0.7951404342335702,5.067298206793463,2.8662468309532256,2.1783657314087055,2.8559940624132363,2.2081746039501393
0.9016866341809048,1.1689985275763728,5.4212776284386575,1.7930607725668672,0.6426377419720974,1.6009002391441476
0.5290469137712049,0.4244837739943933,1.9940565642563102,2.6014257106779937,0.7639608470970561,0.2780903305925229
0.9797176135646685,2.350552329058785,4.301561257401077,1.5228398289269418,1.8695613075723683,0.317319228984194
0.895533081110844,4.874904740018025,5.339597817392706,2.578253862576273,1.2941426086668726,0.9891136259717238
0.9161185570933128,3.397974932066897,3.1471003253664698,2.7967071245088984,0.7150242056838063,1.018620237973658
0.6639770581649282,4.7719388974218475,1.2514250402258433,1.1402179266295056,1.9338874879875405,2.14470212406579
0.8570429321100828,4.657454746437103,1.4984549887416256,1.6827516498976915,1.406092956259387,1.9120673746587404
0.7979227007192342,3.2538152803019456,4.419773191240498,0.12185518906628756,0.7263358464515497,2.786874603596671
0.8681746766675216,5.429550374591882,0.6833029983090122,2.4168612415862087,0.10335867807148079,1.3932769808939143
0.21110782070876777,3.956699245231489,1.2756607288300397,0.20586245428820463,1.5785339334546067,1.1448044366342942
0.6864062627609987,3.068511531809809,4.303272869193531,4.491814240171369,1.2098384080984301,2.015851660802525
0.4721090045685319,1.5804424326111441,2.14209940619907,1.921554630535007,0.7240490741212406,0.8485664440508457
0.11670453736458486,1.7966335238545195,1.960418937505246,5.345419303657806,2.084085499623007,1.1266948214083072
0.18542202200947633,2.7801921128147664,6.126448592052008,1.4511070533186936,1.9447051464908873,1.9765273457888286
0.4604335998761033,3.5805646804042053,0.37918381198750883,5.848720155951765,2.142413127299822,0.8502542065039395
0.40387994881872336,4.086215582312147,3.800739704280233,1.811125714999769,0.5749189649655151,1.4781280403700816
0.23380723401999504,4.7602600446106536,5.325355778163572,5.841032119319765,1.956870814235085,2.681229443559889
0.22953641498777866,4.407015001195568,5.94980585078279,3.9946378693715365,1.7084108694017126,2.350180434572243
0.6917981644932197,5.9143888590575004,5.761875997171408,2.283545117705455,2.482424229037723,2.3255056265917746
0.07645732061913713,1.27249658376242,4.851245475553645,4.577354380183819,2.4950703649788073,1.0522342818522583
0.22890319864861175,2.675030169176341,1.5679397505882557,0.23959892795893944,0.9473623563355338,1.0878530422916488
0.7029228833729204,3.532192747557065,6.034399222614523,2.6163883073851997,2.528540546543537,1.071061069983093
0.8488512081322129,5.968357244214551,4.045441509328045,1.9520444429485726,1.0662751095164307,0.38386501915895815
0.0003903597064341957,3.086925641224477,5.008642142881812,5.671394123105699,0.618103025136817,2.0815757880900145
0.8041264286661177,0.7017155842631351,1.5055395755190846,3.1063597156358163,2.0867558347279713,2.307078742190778
0.05012421066196371,3.6786646793788327,0.20839124884226798,5.221991851099416,1.0439767301090914,1.6930123905590835
0.04678291851587102,5.349988484698427,1.4522435273022496,2.2723848238278066,2.3795924473716363,0.9029299370482485
0.0783680453843304,0.2480096891618822,2.948772073199215,5.18026155325555,0.3972756360608243,1.8064791448040693
0.9430886445109291,1.8289772029281408,3.9038796466694756,3.7788246321358545,1.3982716769860317,1.7615349280208756
0.42239046229223787,0.9679168380998141,5.445573551413565,1.622377307589192,0.9887378394036686,0.7615964345094399
0.31483597165655997,0.1998114432253492,1.2915655438151574,2.7855711326511767,1.354033615558937,1.7915979754860933
0.07145104141670677,4.086362510891582,6.090890661876459,3.8351905590835726,1.6173951723633524,2.0048480039696566
0.717024956452162,5.5978785488612814,4.860625481551623,3.0951755165190185,2.5983209892922288,2.119254811807065
0.6252878206103367,5.356589279401966,3.495753608132355,0.31811391926457283,1.421015968315323,1.5673404343341655
0.2601197512898469,4.195643149480694,2.1144788334741023,2.0893385396391286,0.5453369775448896,2.0797955681037377
0.8927025799506775,4.8410779667244395,1.0828732960525218,4.44437421754347,2.3777616015640164,0.13167539870639292
0.9210675791094065,6.081050646531066,3.289736915679435,1.1474414772422286,1.6761453657347725,1.3821651671150839
0.9895422902661276,4.3112856169865355,1.5775523577688373,2.706097101639181,0.8348398149677053,1.3178268666426742
0.4224230090202985,6.065820521756766,6.18541160571649,3.589373569636867,2.6819123666252387,1.541274972944714
0.627181376812134,5.765210185551702,3.0312473320065423,4.3989218395791,1.540773119919882,1.642657294849193
0.5264463588578663,3.5156469878957677,1.6182754843302782,3.2916571316540044,0.378965420177206,2.681030040476413
0.14071852871147994,3.0984995364774996,4.5268081601476196,3.2631735213678232,2.386439547814666,2.6654794159629334
0.7473194774307194,3.5612702215762577,6.162367426814424,5.36411315143802,1.8200268645669255,0.4217315469838335
0.36269395340183275,4.2289178106059975,3.4171608629322976,5.966369953091737,0.24520298223705647,1.1688123080291277
0.7585402092294244,5.311994688076768,5.460987930356514,0.49176453618468435,1.5471746023191586,2.7266613380315
0.9051869695831187,5.19862936129691,2.1509947008537322,5.529994348268663,0.5160952562605139,2.0431461948692378
0.5570091608982658,5.035031842607997,1.7979483190396945,4.425188182152638,1.5560867004688264,2.3994812161188555
0.35617134161082287,3.162793088355914,1.545399539091389,4.855900970305299,0.8130908748072795,0.09771675316531213
0.7704447744014933,4.041165357166917,1.182120153260878,1.94982380075052,0.9834902813432769,2.572684788201569
0.8315560511774157,3.139953170640314,3.9908803315619505,2.7224149603986967,0.836184902963664,0.7912228113910532
0.7306197959586912,1.0993199386424126,5.205646182071244,5.311171843195472,2.560852473366346,0.9152070054360749
0.09049037490212952,5.9865796232734665,3.206279605232976,1.8372709674732688,1.4680016807062646,2.8970128599316434
0.7588485072976419,5.5096665789405845,4.892583702203558,0.2642336310294614,3.0461053244621987,1.8412303685336957
0.1945490975571933,1.1431167230358774,4.514698088271545,2.0384919279535327,1.8876057436174087,2.3615510210506576
0.84754024664903,5.258400318780176,5.906499251359107,4.909708290129386,0.7315277690224301,1.5820782277140935
0.8297226544111271,5.0975987964821785,0.2219742396214205,6.24805164508982,1.5725227942844566,2.724094388299188
0.6340244233103114,5.562953040495874,1.8917229872284667,6.030573726108857,1.8704080440263788,2.0267671465516273
0.6692744362190519,5.623554131089197,2.4501094915744246,2.8432938769011957,2.6845861988659494,1.6341579021783712
0.3829984309200254,1.6378523556327944,3.5133541611277628,0.3101838886984398,0.5837131320187433,0.9955413499656866
0.04833507188784869,3.750602621163696,5.03038807556004,1.3300165512502777,1.9624332835292537,2.587772739985506
0.4076194333239973,1.8758108805847038,3.260429671296499,5.073331038692447,0.278407182320333,1.7449849039395635
0.44390154944676075,4.892167836523977,2.1431961876949357,2.1358869416667257,0.4904598784898562,1.1165542709871248
0.32862137663355484,4.1029173484464545,0.4490782803772827,1.1820241608092248,2.0112729647162824,2.7904569844994365
0.3733769129787924,4.52209429015034,6.124357803949087,4.398412556612543,2.698233574113237,0.8404297454629884
0.45438314585285455,2.779112957446422,1.780668334938726,0.06755030590005806,0.5564746398415361,0.1570515977802051
0.5537495453655628,4.062971373923689,0.18740247947162847,1.7462817182877257,1.3602161781526148,1.7037689082293335
0.5889800859745611,5.492540636361294,2.2451737687401545,1.5999285211971985,1.8820498634850362,1.7504991219655353
0.37852209409274906,1.9338603882874545,0.7412122690159012,6.179862583396545,1.7707349808840829,0.8568843585487848
0.5436319353697049,5.16784785946298,0.3413490370691488,4.007842078822257,0.9698993086287717,1.3579620960663648
0.3869064688278063,4.790678481036461,0.6856799790036223,4.914479257028088,0.7786231750392272,1.4495432405421715
0.7634789884606898,4.2281884983429565,0.529080772927651,1.5740356952525152,1.3150874358169018,2.2147824045887843
0.5546315641487849,5.116067636653726,4.435880260785349,1.1400885453297034,1.073807658411786,1.0976862018299662
0.7797523057129918,4.04959449094267,1.198079027024573,2.611236706989344,2.0421853639290504,2.393403789037153
0.33613126287517925,0.2219776270402154,0.6139433267457941,0.9990267080089027,2.3969075694826656,2.537459891124063
0.12924879223001728,2.1587237304086995,5.359935231750328,2.980056332044034,1.3979468439018203,2.467631478472434
0.8302544502482391,0.3876812638666901,3.678962282391837,5.782670438331422,2.4785639323250463,1.6469295070041798
0.9842913670670487,0.3131632006418569,0.12735820851095037,0.6860075345959619,0.7217163694856248,2.261811339773701
0.8896678000780581,4.631808738999045,3.7292667997988604,3.364830892572806,1.7465767640351648,1.2674326844372241
0.4792704152854963,2.91984548906367,0.7087122281916861,3.9938125523660477,1.298122504239595,1.6441067742936388
0.15321899698537378,3.108412144190303,1.0815809818925195,0.4857548678450988,1.0738754782474378,1.9875623409602408
0.7330527668710233,1.453061746953424,3.7909735375976266,0.45966992314789124,2.2549700243913207,1.873101158537785
0.644510652494038,1.8018475204112387,3.7954617213993105,2.8045475408886946,2.8616532768542444,1.3592231631523692
0.2625843923358643,3.4411090570405722,1.0383978613805334,0.8874077215142486,1.98045694959012,1.2268433110577939
0.9245664596512979,3.6920342548724303,3.883641351611466,3.912527454439354,2.6124930190010605,0.9070345170784208
0.866412976659735,5.8150654209785495,5.40392639768921,4.276294649185018,1.3826409915280433,2.6550412322997667
0.6661695321102599,2.202652176286151,2.834360739668394,2.734701748530594,2.2948559308180454,1.7359075326313405
0.7068254139163465,3.0843034324662524,3.3016072085936985,5.12472213710859,1.6844250615589151,2.148720004358178
